# Momentum distribution
# [Column] Data
# [1] Distance along k-path
# [2] Re(MomDist_{spin=up, 0, 0})
# [3] Im(MomDist_{spin=up, 0, 0})
# [4] Re(MomDist_{spin=down, 0, 0})
# [5] Im(MomDist_{spin=down, 0, 0})
0.495000 0.501850 -0.000000 0.501850 -0.000000 
0.500000 0.500879 -0.000000 0.500879 -0.000000 
0.505000 0.499908 0.000000 0.499908 0.000000 
0.510000 0.496996 -0.000000 0.496996 -0.000000 
0.515000 0.492148 -0.000000 0.492148 -0.000000 
0.520000 0.485373 0.000000 0.485373 0.000000 
0.525000 0.476691 0.000000 0.476691 0.000000 
0.530000 0.466135 -0.000000 0.466135 -0.000000 
0.535000 0.453764 -0.000000 0.453764 -0.000000 
0.540000 0.439661 0.000000 0.439661 0.000000 
0.545000 0.423950 -0.000000 0.423950 -0.000000 
0.550000 0.406795 -0.000000 0.406795 -0.000000 
0.555000 0.388408 -0.000000 0.388408 -0.000000 
0.560000 0.369044 -0.000000 0.369044 -0.000000 
0.565000 0.349003 0.000000 0.349003 0.000000 
0.570000 0.328612 -0.000000 0.328612 -0.000000 
0.575000 0.308216 -0.000000 0.308216 -0.000000 
0.580000 0.288152 -0.000000 0.288152 -0.000000 
0.585000 0.268737 -0.000000 0.268737 -0.000000 
0.590000 0.250238 -0.000000 0.250238 -0.000000 
0.595000 0.232870 0.000000 0.232870 0.000000 
0.600000 0.216777 0.000000 0.216777 0.000000 
0.605000 0.202037 -0.000000 0.202037 -0.000000 
0.610000 0.188668 0.000000 0.188668 0.000000 
0.615000 0.176631 -0.000000 0.176631 -0.000000 
0.620000 0.165853 0.000000 0.165853 0.000000 
0.625000 0.156229 -0.000000 0.156229 -0.000000 
0.630000 0.147644 0.000000 0.147644 0.000000 
0.635000 0.139977 -0.000000 0.139977 -0.000000 
0.640000 0.133111 -0.000000 0.133111 -0.000000 
0.645000 0.126935 -0.000000 0.126935 -0.000000 
0.650000 0.121353 -0.000000 0.121353 -0.000000 
0.655000 0.116278 0.000000 0.116278 0.000000 
0.660000 0.111637 0.000000 0.111637 0.000000 
0.665000 0.107368 -0.000000 0.107368 -0.000000 
0.670000 0.103420 0.000000 0.103420 0.000000 
0.675000 0.099751 0.000000 0.099751 0.000000 
0.680000 0.096324 -0.000000 0.096324 -0.000000 
0.685000 0.093111 0.000000 0.093111 0.000000 
0.690000 0.090090 -0.000000 0.090090 -0.000000 
0.695000 0.087239 0.000000 0.087239 0.000000 
0.700000 0.084543 -0.000000 0.084543 -0.000000 
0.705000 0.081988 -0.000000 0.081988 -0.000000 
0.710000 0.079562 0.000000 0.079562 0.000000 
0.715000 0.077256 -0.000000 0.077256 -0.000000 
0.720000 0.075061 -0.000000 0.075061 -0.000000 
0.725000 0.072970 -0.000000 0.072970 -0.000000 
0.730000 0.070976 -0.000000 0.070976 -0.000000 
0.735000 0.069073 0.000000 0.069073 0.000000 
0.740000 0.067256 0.000000 0.067256 0.000000 
0.745000 0.065520 -0.000000 0.065520 -0.000000 
0.750000 0.063862 -0.000000 0.063862 -0.000000 
0.755000 0.062277 -0.000000 0.062277 -0.000000 
0.760000 0.060761 -0.000000 0.060761 -0.000000 
0.765000 0.059312 -0.000000 0.059312 -0.000000 
0.770000 0.057925 0.000000 0.057925 0.000000 
0.775000 0.056599 0.000000 0.056599 0.000000 
0.780000 0.055331 -0.000000 0.055331 -0.000000 
0.785000 0.054118 0.000000 0.054118 0.000000 
0.790000 0.052957 0.000000 0.052957 0.000000 
0.795000 0.051846 -0.000000 0.051846 -0.000000 
0.800000 0.050785 0.000000 0.050785 0.000000 
0.805000 0.049769 -0.000000 0.049769 -0.000000 
0.810000 0.048798 0.000000 0.048798 0.000000 
0.815000 0.047869 -0.000000 0.047869 -0.000000 
0.820000 0.046982 0.000000 0.046982 0.000000 
0.825000 0.046134 -0.000000 0.046134 -0.000000 
0.830000 0.045324 -0.000000 0.045324 -0.000000 
0.835000 0.044551 0.000000 0.044551 0.000000 
0.840000 0.043813 0.000000 0.043813 0.000000 
0.845000 0.043109 -0.000000 0.043109 -0.000000 
0.850000 0.042438 -0.000000 0.042438 -0.000000 
0.855000 0.041798 -0.000000 0.041798 -0.000000 
0.860000 0.041189 0.000000 0.041189 0.000000 
0.865000 0.040609 0.000000 0.040609 0.000000 
0.870000 0.040058 0.000000 0.040058 0.000000 
0.875000 0.039535 0.000000 0.039535 0.000000 
0.880000 0.039038 0.000000 0.039038 0.000000 
0.885000 0.038567 -0.000000 0.038567 -0.000000 
0.890000 0.038122 0.000000 0.038122 0.000000 
0.895000 0.037701 0.000000 0.037701 0.000000 
0.900000 0.037303 0.000000 0.037303 0.000000 
0.905000 0.036929 0.000000 0.036929 0.000000 
0.910000 0.036578 -0.000000 0.036578 -0.000000 
0.915000 0.036248 -0.000000 0.036248 -0.000000 
0.920000 0.035940 0.000000 0.035940 0.000000 
0.925000 0.035653 0.000000 0.035653 0.000000 
0.930000 0.035387 0.000000 0.035387 0.000000 
0.935000 0.035140 0.000000 0.035140 0.000000 
0.940000 0.034914 -0.000000 0.034914 -0.000000 
0.945000 0.034707 0.000000 0.034707 0.000000 
0.950000 0.034518 -0.000000 0.034518 -0.000000 
0.955000 0.034349 -0.000000 0.034349 -0.000000 
0.960000 0.034198 0.000000 0.034198 0.000000 
0.965000 0.034066 0.000000 0.034066 0.000000 
0.970000 0.033951 0.000000 0.033951 0.000000 
0.975000 0.033855 0.000000 0.033855 0.000000 
0.980000 0.033776 -0.000000 0.033776 -0.000000 
0.985000 0.033715 0.000000 0.033715 0.000000 
0.990000 0.033671 -0.000000 0.033671 -0.000000 
0.995000 0.033645 -0.000000 0.033645 -0.000000 
1.000000 0.033636 0.000000 0.033636 0.000000 
1.007071 0.033654 -0.000000 0.033654 -0.000000 
1.014142 0.033706 -0.000000 0.033706 -0.000000 
1.021213 0.033793 0.000000 0.033793 0.000000 
1.028284 0.033916 0.000000 0.033916 0.000000 
1.035355 0.034075 -0.000000 0.034075 -0.000000 
1.042426 0.034271 0.000000 0.034271 0.000000 
1.049497 0.034504 0.000000 0.034504 0.000000 
1.056569 0.034776 0.000000 0.034776 0.000000 
1.063640 0.035087 -0.000000 0.035087 -0.000000 
1.070711 0.035439 -0.000000 0.035439 -0.000000 
1.077782 0.035833 -0.000000 0.035833 -0.000000 
1.084853 0.036272 0.000000 0.036272 0.000000 
1.091924 0.036757 -0.000000 0.036757 -0.000000 
1.098995 0.037290 -0.000000 0.037290 -0.000000 
1.106066 0.037874 0.000000 0.037874 0.000000 
1.113137 0.038512 -0.000000 0.038512 -0.000000 
1.120208 0.039207 -0.000000 0.039207 -0.000000 
1.127279 0.039962 -0.000000 0.039962 -0.000000 
1.134350 0.040781 0.000000 0.040781 0.000000 
1.141421 0.041669 -0.000000 0.041669 -0.000000 
1.148492 0.042631 0.000000 0.042631 0.000000 
1.155563 0.043672 -0.000000 0.043672 -0.000000 
1.162635 0.044799 -0.000000 0.044799 -0.000000 
1.169706 0.046018 -0.000000 0.046018 -0.000000 
1.176777 0.047337 -0.000000 0.047337 -0.000000 
1.183848 0.048766 0.000000 0.048766 0.000000 
1.190919 0.050315 0.000000 0.050315 0.000000 
1.197990 0.051996 0.000000 0.051996 0.000000 
1.205061 0.053822 -0.000000 0.053822 -0.000000 
1.212132 0.055809 -0.000000 0.055809 -0.000000 
1.219203 0.057976 -0.000000 0.057976 -0.000000 
1.226274 0.060345 0.000000 0.060345 0.000000 
1.233345 0.062941 0.000000 0.062941 0.000000 
1.240416 0.065796 0.000000 0.065796 0.000000 
1.247487 0.068949 -0.000000 0.068949 -0.000000 
1.254558 0.072447 0.000000 0.072447 0.000000 
1.261630 0.076354 0.000000 0.076354 0.000000 
1.268701 0.080750 0.000000 0.080750 0.000000 
1.275772 0.085746 0.000000 0.085746 0.000000 
1.282843 0.091503 -0.000000 0.091503 -0.000000 
1.289914 0.098262 0.000000 0.098262 0.000000 
1.296985 0.106406 0.000000 0.106406 0.000000 
1.304056 0.116583 0.000000 0.116583 0.000000 
1.311127 0.129942 0.000000 0.129942 0.000000 
1.318198 0.148566 -0.000000 0.148566 -0.000000 
1.325269 0.176206 -0.000000 0.176206 -0.000000 
1.332340 0.219110 0.000000 0.219110 0.000000 
1.339411 0.285698 0.000000 0.285698 0.000000 
1.346482 0.381866 0.000000 0.381866 0.000000 
1.353553 0.500879 0.000000 0.500879 0.000000 
1.360624 0.619931 0.000000 0.619931 0.000000 
1.367696 0.716184 -0.000000 0.716184 -0.000000 
1.374767 0.782854 0.000000 0.782854 0.000000 
1.381838 0.825815 -0.000000 0.825815 -0.000000 
1.388909 0.853490 0.000000 0.853490 0.000000 
1.395980 0.872134 0.000000 0.872134 0.000000 
1.403051 0.885503 -0.000000 0.885503 -0.000000 
1.410122 0.895685 -0.000000 0.895685 -0.000000 
1.417193 0.903830 0.000000 0.903830 0.000000 
1.424264 0.910588 -0.000000 0.910588 -0.000000 
1.431335 0.916343 -0.000000 0.916343 -0.000000 
1.438406 0.921336 0.000000 0.921336 0.000000 
1.445477 0.925729 0.000000 0.925729 0.000000 
1.452548 0.929631 -0.000000 0.929631 -0.000000 
1.459619 0.933126 -0.000000 0.933126 -0.000000 
1.466690 0.936276 0.000000 0.936276 0.000000 
1.473762 0.939127 0.000000 0.939127 0.000000 
1.480833 0.941720 -0.000000 0.941720 -0.000000 
1.487904 0.944086 -0.000000 0.944086 -0.000000 
1.494975 0.946250 0.000000 0.946250 0.000000 
1.502046 0.948235 0.000000 0.948235 0.000000 
1.509117 0.950058 -0.000000 0.950058 -0.000000 
1.516188 0.951737 -0.000000 0.951737 -0.000000 
1.523259 0.953284 0.000000 0.953284 0.000000 
1.530330 0.954712 -0.000000 0.954712 -0.000000 
1.537401 0.956030 -0.000000 0.956030 -0.000000 
1.544472 0.957248 -0.000000 0.957248 -0.000000 
1.551543 0.958373 0.000000 0.958373 0.000000 
1.558614 0.959413 -0.000000 0.959413 -0.000000 
1.565685 0.960374 -0.000000 0.960374 -0.000000 
1.572756 0.961261 0.000000 0.961261 0.000000 
1.579828 0.962080 -0.000000 0.962080 -0.000000 
1.586899 0.962835 -0.000000 0.962835 -0.000000 
1.593970 0.963529 -0.000000 0.963529 -0.000000 
1.601041 0.964166 -0.000000 0.964166 -0.000000 
1.608112 0.964750 0.000000 0.964750 0.000000 
1.615183 0.965283 -0.000000 0.965283 -0.000000 
1.622254 0.965768 0.000000 0.965768 0.000000 
1.629325 0.966206 0.000000 0.966206 0.000000 
1.636396 0.966601 -0.000000 0.966601 -0.000000 
1.643467 0.966952 0.000000 0.966952 0.000000 
1.650538 0.967263 0.000000 0.967263 0.000000 
1.657609 0.967535 -0.000000 0.967535 -0.000000 
1.664680 0.967768 -0.000000 0.967768 -0.000000 
1.671751 0.967963 0.000000 0.967963 0.000000 
1.678823 0.968122 0.000000 0.968122 0.000000 
1.685894 0.968245 -0.000000 0.968245 -0.000000 
1.692965 0.968333 0.000000 0.968333 0.000000 
1.700036 0.968385 -0.000000 0.968385 -0.000000 
1.707107 0.968402 -0.000000 0.968402 -0.000000 
