# Local self energy at imaginary frequency
# [Column] Data
# [1] Frequency
# [2] Re(Sigma_{shell=0, spin=up, 0, 0})
# [3] Im(Sigma_{shell=0, spin=up, 0, 0})
# [4] Re(Sigma_{shell=0, spin=down, 0, 0})
# [5] Im(Sigma_{shell=0, spin=down, 0, 0})
# [6] Re(Sigma_{shell=1, spin=up, 0, 0})
# [7] Im(Sigma_{shell=1, spin=up, 0, 0})
# [8] Re(Sigma_{shell=1, spin=down, 0, 0})
# [9] Im(Sigma_{shell=1, spin=down, 0, 0})
-455.216776 1.014180 -0.030386 3.023118 -0.052440 3.167800 -0.048500 0.809657 0.044347 
-454.588457 0.835898 0.008245 3.144322 -0.034693 3.219368 0.082353 0.897989 0.050893 
-453.960138 0.885929 0.040740 3.074978 -0.196437 3.170321 0.061059 0.784888 -0.127523 
-453.331820 0.877965 0.159673 3.271305 -0.067230 3.109994 0.091326 0.759401 0.148559 
-452.703501 1.019846 0.140655 3.175794 0.054251 3.035724 0.046007 0.752863 0.017852 
-452.075183 1.041054 0.014118 3.118431 0.088940 3.127945 -0.043724 0.731023 0.217566 
-451.446864 1.040454 -0.060497 2.856054 -0.029364 3.164867 -0.095106 0.941980 0.197239 
-450.818546 0.929340 -0.203771 3.130167 -0.244497 3.262734 -0.083973 0.888710 0.095066 
-450.190227 0.868109 -0.044589 3.096732 -0.049645 3.304805 0.096069 0.956087 0.191010 
-449.561909 0.869631 -0.119273 3.098306 -0.115619 3.218199 0.057298 1.005377 0.012582 
-448.933590 0.799759 -0.022409 3.105579 -0.162344 3.104185 0.228251 0.987623 0.045478 
-448.305272 0.848225 -0.031751 3.307045 -0.164596 3.103378 0.090916 0.885817 -0.148161 
-447.676953 0.852182 0.029122 3.301330 0.038022 3.185882 0.148858 0.795753 0.054254 
-447.048635 0.847442 -0.080085 3.191649 0.037264 2.969749 0.271760 0.881222 -0.019013 
-446.420316 0.721707 -0.015191 3.226747 0.017682 2.914105 0.122373 0.890906 -0.104713 
-445.791998 0.882969 0.119523 3.165859 0.170334 3.027376 -0.207384 0.670396 0.050304 
-445.163679 0.826499 -0.061807 3.052273 -0.022553 3.149562 0.039544 0.920970 0.136691 
-444.535360 0.854787 0.034727 3.189176 -0.146280 3.071837 0.012765 0.889746 -0.066070 
-443.907042 0.877471 0.014718 3.474266 -0.016972 3.032038 -0.015087 0.822702 -0.046628 
-443.278723 0.742838 -0.104062 3.191146 0.196173 3.063012 -0.046556 0.802461 -0.013599 
-442.650405 0.833572 0.145895 3.086788 0.097822 3.128723 -0.091662 0.832254 0.138012 
-442.022086 0.838370 0.090499 3.076207 -0.111035 2.956645 -0.107044 0.857295 -0.029910 
-441.393768 1.014720 0.051316 3.145075 0.011900 3.203229 -0.023141 0.805248 0.123196 
-440.765449 0.890928 -0.017686 3.111244 -0.162189 3.082830 -0.123089 0.883769 0.140601 
-440.137131 0.949315 -0.072323 3.374543 -0.004589 3.165809 -0.081880 1.043513 0.158852 
-439.508812 0.860614 -0.059850 3.202452 0.137983 3.206971 -0.026767 1.087865 0.009440 
-438.880494 0.770697 -0.142527 3.055535 0.078535 3.044287 0.062673 1.018595 -0.111808 
-438.252175 0.670470 0.043494 3.030869 -0.086216 2.945962 -0.000433 0.899996 -0.077958 
-437.623857 0.765760 0.114164 3.223184 -0.050079 3.068468 -0.189168 0.939356 -0.053301 
-436.995538 0.878859 0.129540 3.217948 0.160015 3.327010 -0.125202 0.923781 -0.000804 
-436.367220 0.941527 0.104673 3.037090 -0.012156 3.167441 0.137231 0.873716 -0.154319 
-435.738901 0.983425 0.023922 3.188552 -0.001758 3.011751 0.033902 0.912426 -0.080746 
-435.110583 0.885996 0.008990 3.207527 0.061506 3.108258 -0.028718 0.774274 -0.034527 
-434.482264 0.940619 -0.037149 3.186191 -0.088454 3.106842 0.096194 0.895810 0.018000 
-433.853945 0.883364 -0.067843 3.330928 0.011093 2.925404 0.156510 1.044793 -0.065001 
-433.225627 0.786877 0.002963 3.256522 0.184355 2.943824 -0.070665 0.808759 -0.181086 
-432.597308 0.882685 -0.051544 3.131806 0.147920 2.980335 -0.131367 0.692851 -0.078621 
-431.968990 0.760367 -0.094110 2.989567 0.079493 3.174355 -0.149887 0.565622 0.005856 
-431.340671 0.696219 0.040323 3.146849 0.040146 3.219861 0.013408 0.708324 0.252343 
-430.712353 0.731411 -0.014350 2.965138 0.025943 2.999784 0.068285 1.005491 0.241561 
-430.084034 0.710764 0.076050 3.079702 -0.147045 3.244010 -0.185234 0.999471 0.068569 
-429.455716 0.805923 0.075566 3.159818 -0.074120 3.364933 0.087415 1.012950 0.069035 
-428.827397 0.627592 0.146819 3.103123 -0.171794 3.119448 0.199170 1.031073 -0.110841 
-428.199079 0.803039 0.332904 3.318797 0.057144 3.033533 -0.040478 0.890945 -0.052273 
-427.570760 0.973359 0.179843 3.094985 0.104591 3.214699 0.012679 0.776650 -0.116613 
-426.942442 1.004116 0.132911 3.030022 0.001740 3.106615 0.069081 0.812208 0.102241 
-426.314123 1.029389 0.061424 3.105383 -0.058715 3.063122 -0.011009 0.835788 0.029438 
-425.685805 0.962698 -0.068362 3.087428 0.005264 3.101259 0.097776 0.838380 0.143896 
-425.057486 0.839648 0.074583 3.056876 0.086924 2.973876 0.038955 0.967791 0.158755 
-424.429167 0.835963 0.085582 2.955093 -0.166716 3.056826 -0.160058 1.084109 0.085267 
-423.800849 0.877526 0.141827 3.112841 -0.160160 3.243563 -0.044663 1.046950 -0.199000 
-423.172530 1.002955 0.187886 3.322811 -0.161835 3.153747 0.144407 0.915203 -0.182265 
-422.544212 0.891656 0.043844 3.321075 0.129698 3.105579 0.098843 0.800467 -0.104129 
-421.915893 0.937683 0.065464 3.069164 0.132292 3.001703 0.059916 0.749323 -0.029528 
-421.287575 0.720050 0.108188 3.147463 0.133229 3.029926 -0.034233 0.797716 -0.029890 
-420.659256 0.951464 0.232771 2.907167 -0.000510 3.135623 -0.037210 0.738861 -0.054279 
-420.030938 0.944463 0.129824 3.075264 -0.161346 3.195481 -0.023252 0.793066 0.117644 
-419.402619 0.939423 0.177829 3.300373 0.012515 3.276407 0.142625 0.845070 0.039342 
-418.774301 1.180318 0.145756 3.092378 0.103736 3.125944 0.157196 0.843955 0.047072 
-418.145982 1.109464 -0.052879 2.975387 -0.006658 3.001727 0.009890 0.925626 0.081923 
-417.517664 0.989031 -0.106507 3.193821 -0.026280 3.104060 -0.138033 0.989745 0.040384 
-416.889345 1.018739 -0.091055 3.062164 0.156195 3.256178 -0.107583 0.971325 -0.086941 
-416.261027 0.873456 -0.019835 2.961555 0.140100 3.299263 0.095236 0.866622 -0.072426 
-415.632708 0.949066 -0.035097 2.915260 -0.064532 3.057361 0.215328 0.872121 0.009635 
-415.004390 0.915240 -0.008625 3.059354 -0.076043 2.942924 0.011489 0.911968 -0.030950 
-414.376071 0.984636 0.040974 3.160952 -0.230092 2.999385 -0.175986 0.900307 0.038753 
-413.747752 0.894442 0.038138 3.298014 0.120279 3.143362 -0.106405 0.945279 -0.101625 
-413.119434 1.103135 -0.052907 3.007100 0.109687 3.145150 -0.026379 0.805141 -0.058550 
-412.491115 0.877531 -0.165149 3.108107 0.087412 3.090614 -0.044606 0.833191 0.087827 
-411.862797 0.670703 -0.000912 2.856249 0.060694 3.146537 -0.019235 0.939199 0.071088 
-411.234478 0.970638 0.194909 2.964200 -0.358662 3.113771 -0.010587 0.817412 -0.099632 
-410.606160 0.964512 -0.035782 3.363513 -0.163349 3.079349 -0.058841 0.702381 0.106733 
-409.977841 0.950919 -0.114402 3.232124 0.098009 3.179122 -0.091484 0.951273 0.131289 
-409.349523 0.835819 -0.054694 2.995107 0.225276 3.080420 -0.017172 0.924307 0.013710 
-408.721204 0.817418 0.007834 2.959251 -0.093610 3.230196 -0.076253 0.849302 -0.045403 
-408.092886 0.919501 -0.101319 2.995170 -0.028038 3.171839 0.038180 0.735227 0.123959 
-407.464567 0.769032 -0.112904 3.076808 -0.066219 3.198927 -0.097001 0.918020 0.132220 
-406.836249 0.829202 0.040751 3.136406 -0.131383 3.312477 0.149067 0.883953 0.133625 
-406.207930 0.877898 -0.002119 3.203613 0.131432 3.132405 0.225932 0.866465 0.053306 
-405.579612 0.903352 -0.061504 2.939106 0.106042 2.948925 0.165569 0.923773 0.310037 
-404.951293 0.760938 0.030463 2.956352 0.054971 2.911671 -0.009104 1.080657 0.096922 
-404.322975 0.916004 0.126523 2.924621 -0.093294 2.973228 -0.027336 0.978599 -0.056199 
-403.694656 0.998492 0.057097 2.930590 -0.072230 3.032118 -0.170828 0.830969 -0.025274 
-403.066337 0.992232 -0.072410 3.103859 -0.296544 3.102267 -0.104769 0.890337 0.149174 
-402.438019 0.927491 -0.054576 3.229068 -0.000273 3.197230 -0.265450 1.005490 0.136884 
-401.809700 0.894163 -0.075303 3.106380 -0.021648 3.367543 0.105401 0.983945 -0.003318 
-401.181382 0.753620 -0.158344 3.075359 -0.030463 3.092582 0.163186 0.917733 0.041804 
-400.553063 0.801919 0.161036 3.116549 -0.077046 2.950307 -0.069185 0.875760 -0.085572 
-399.924745 0.938262 0.053602 3.214342 -0.012425 3.111349 -0.133063 0.776324 0.001132 
-399.296426 0.937491 -0.066622 3.072576 0.008267 3.059684 -0.121481 0.765057 0.121660 
-398.668108 0.860062 -0.101661 3.102978 0.078532 3.289423 -0.191095 0.893182 0.097629 
-398.039789 0.768596 -0.038310 2.940276 -0.007420 3.220513 -0.013736 0.772101 0.048828 
-397.411471 0.788249 0.072181 2.972881 -0.119977 3.264311 -0.027154 0.895127 0.135333 
-396.783152 0.893946 0.013742 3.067826 -0.265426 3.190630 -0.093305 0.902780 0.113764 
-396.154834 0.866422 0.140381 3.356068 -0.052690 3.400131 -0.065366 0.970145 0.100652 
-395.526515 0.969538 -0.059588 3.079397 0.111415 3.349904 0.180655 0.982052 -0.062413 
-394.898197 0.855398 0.003912 3.121120 0.018275 3.150220 0.122804 0.828714 -0.020575 
-394.269878 0.893759 -0.016651 3.066446 -0.058355 3.162596 0.116999 0.868554 -0.051220 
-393.641559 0.919146 -0.032911 3.239315 -0.046701 3.092902 0.002353 0.723765 0.051483 
-393.013241 0.757452 -0.052507 3.193287 0.158463 3.243765 0.049966 0.831310 0.109238 
-392.384922 0.869114 0.127705 3.121127 0.085016 3.039034 0.078149 0.857892 0.085576 
-391.756604 0.942767 0.078305 3.020700 0.153453 3.189165 -0.015732 0.900050 0.167941 
-391.128285 1.017751 0.054953 2.961434 0.065191 3.186185 0.123403 1.068198 0.151964 
-390.499967 1.040574 -0.032997 2.988290 -0.046528 3.073204 0.053086 0.997802 -0.062331 
-389.871648 1.022547 -0.115773 3.089229 -0.138346 3.083141 0.092997 0.906686 -0.122570 
-389.243330 0.892304 -0.293053 3.091713 -0.084850 3.126080 -0.070650 0.845785 0.095478 
-388.615011 0.813037 -0.115955 3.212467 -0.095488 3.160254 0.097391 0.919453 0.078143 
-387.986693 0.806099 0.008958 3.068810 0.053688 3.136542 0.102839 1.044416 -0.046891 
-387.358374 0.896519 -0.096227 3.006652 -0.087614 3.103081 0.059913 0.962596 -0.171032 
-386.730056 0.704768 -0.093245 3.032458 -0.152749 3.090495 -0.009187 0.704037 -0.028228 
-386.101737 0.820932 -0.027703 3.087749 -0.204008 3.102442 0.045171 0.947582 0.181963 
-385.473419 0.776930 -0.074277 3.229085 -0.221500 3.083866 0.078645 0.991980 -0.014347 
-384.845100 0.717557 0.008610 3.220580 -0.105762 2.878286 -0.117878 1.036645 0.087839 
-384.216782 0.846445 0.039509 3.187457 -0.012936 3.274401 -0.179619 1.095599 -0.121810 
-383.588463 0.776133 -0.004984 3.228716 -0.044549 3.234097 0.067757 0.926989 -0.145136 
-382.960144 0.828906 0.066839 3.105848 0.023801 3.114525 -0.005638 1.014198 0.051823 
-382.331826 0.863323 0.068068 3.206237 -0.142217 3.143632 -0.119871 1.104200 -0.263813 
-381.703507 0.870185 0.079505 3.358519 -0.052552 3.205100 -0.033305 0.816182 -0.251390 
-381.075189 0.956977 -0.020671 3.277417 0.147756 3.144349 -0.110502 0.776862 -0.142195 
-380.446870 0.789997 -0.051016 3.178265 0.041685 3.280397 -0.158041 0.817416 -0.049202 
-379.818552 0.961472 0.020880 3.178144 0.134612 3.363981 -0.023827 0.743001 -0.098837 
-379.190233 0.859963 -0.042461 3.134267 0.031515 3.289566 0.095269 0.971065 0.084583 
-378.561915 0.895270 0.002021 3.157757 0.034488 3.164062 0.136904 0.921319 -0.201243 
-377.933596 0.887010 -0.182895 3.144238 0.152557 3.150177 0.070708 0.722139 -0.064603 
-377.305278 0.579351 -0.098846 3.011672 0.015245 3.140026 0.168526 0.819126 0.088130 
-376.676959 0.658589 0.149036 3.059189 -0.030976 2.999414 0.015884 1.021179 0.083432 
-376.048641 0.896172 0.169580 3.118903 -0.000617 3.162765 0.026580 0.980387 -0.183336 
-375.420322 0.840326 0.110775 3.019356 0.022501 3.077478 0.020656 0.808647 -0.168705 
-374.792004 0.949611 0.039223 3.068083 -0.098127 3.138387 -0.093533 0.800712 -0.106019 
-374.163685 0.835230 0.019544 3.124024 0.058705 3.279273 -0.041951 0.712296 -0.036455 
-373.535367 0.932466 0.112731 3.066997 -0.073780 3.340463 0.117091 0.764080 0.094465 
-372.907048 0.952810 -0.016277 3.211437 -0.066997 3.205119 0.147690 0.947304 0.064091 
-372.278729 0.804597 -0.056968 3.249990 0.030815 3.194575 0.134616 0.894053 -0.101054 
-371.650411 0.803811 0.038448 3.160236 -0.034418 3.155926 0.232893 0.882998 -0.041845 
-371.022092 0.931868 0.109049 3.182193 -0.002398 2.931416 0.106173 0.753169 -0.091056 
-370.393774 0.895565 -0.070574 3.112112 0.059809 3.036561 -0.007212 0.808598 0.101096 
-369.765455 0.740058 0.011389 3.165153 -0.105363 3.094741 0.034814 0.875036 0.081978 
-369.137137 0.801350 0.071667 3.156917 0.082672 3.047657 0.049948 0.991940 0.087143 
-368.508818 0.800942 0.129900 3.141501 0.042847 3.129061 0.043997 1.037982 -0.107208 
-367.880500 0.931981 0.198937 3.033509 -0.059906 3.040431 0.029939 0.806157 -0.175664 
-367.252181 0.843398 0.133859 3.034068 -0.174100 3.115626 -0.022115 0.880702 -0.012314 
-366.623863 1.046075 0.244565 3.256834 -0.123576 3.148536 -0.005106 0.853092 -0.066227 
-365.995544 1.104143 -0.110855 3.247480 -0.060237 3.182497 -0.020802 0.952426 -0.081419 
-365.367226 0.932477 -0.025608 3.198286 -0.052326 3.246023 0.065467 0.902294 -0.223807 
-364.738907 0.833926 0.061241 3.278801 -0.100319 3.146417 0.155249 0.803467 -0.188000 
-364.110589 1.017428 0.041398 3.377366 -0.024996 2.992903 0.097569 0.646870 0.014526 
-363.482270 0.861193 -0.006781 3.336526 0.125380 3.136283 -0.136508 0.926879 0.041772 
-362.853951 0.927052 0.071650 3.176972 0.097038 3.268180 0.192085 0.810289 -0.099293 
-362.225633 0.940926 -0.024842 3.181641 0.110944 3.138779 0.088069 0.810143 -0.016156 
-361.597314 0.904365 0.006744 3.244866 0.082685 3.088604 0.123276 0.807110 -0.033682 
-360.968996 0.789753 0.003490 3.208322 0.228962 3.091276 0.090797 0.787171 0.015740 
-360.340677 0.809073 0.140394 2.982689 0.180993 3.082174 0.017572 0.762662 0.041455 
-359.712359 0.931914 0.075333 2.971610 0.101360 3.069301 0.003401 0.807456 -0.005978 
-359.084040 0.866109 0.005297 2.950189 -0.046321 3.120044 0.020615 0.810761 0.123541 
-358.455722 0.814449 0.117813 2.996674 -0.084739 3.054275 -0.065643 0.814440 0.086381 
-357.827403 0.945783 0.124264 3.155043 -0.136039 3.178103 -0.012637 0.898002 0.123028 
-357.199085 0.904547 -0.009739 3.139331 -0.017598 3.123067 0.029977 0.885923 0.023486 
-356.570766 0.915111 0.018985 3.103770 -0.065817 3.135826 0.105538 0.883781 0.062106 
-355.942448 0.946457 0.056802 3.158947 -0.119560 2.907421 0.080568 0.866388 0.074516 
-355.314129 1.068345 0.022591 3.291558 -0.101144 3.078991 -0.112302 0.852838 0.108522 
-354.685811 0.982490 -0.150698 3.100334 0.169349 3.123360 -0.013692 0.978373 0.060680 
-354.057492 0.803610 -0.123713 3.041509 -0.104475 3.135977 -0.004966 0.783138 -0.013159 
-353.429174 0.855235 -0.042929 3.172817 -0.065056 3.161296 -0.009523 0.890407 0.153599 
-352.800855 0.883904 -0.063371 3.129073 -0.013055 3.134836 0.029402 0.940494 0.065118 
-352.172536 0.732631 -0.129809 3.138224 -0.086949 3.021969 0.031058 0.985560 0.047819 
-351.544218 0.798698 0.094205 3.219405 -0.161227 3.101213 -0.103968 0.910195 0.043654 
-350.915899 0.860138 0.072879 3.325181 -0.071662 3.162699 -0.101347 1.025452 -0.044548 
-350.287581 0.869367 0.109013 3.238078 0.056347 3.303877 -0.004637 0.899589 0.086356 
-349.659262 1.007982 0.097379 3.251255 0.029061 3.193473 0.086770 0.905979 -0.067912 
-349.030944 0.972007 -0.012214 3.199801 0.050319 3.129715 0.043593 0.976262 0.003080 
-348.402625 0.973716 0.015120 3.199056 0.071625 3.186043 0.035568 0.889390 -0.127788 
-347.774307 0.927066 -0.136921 3.111549 0.060306 3.134415 -0.034283 0.896045 -0.047240 
-347.145988 0.803275 0.119584 3.123675 0.008786 3.263930 0.126405 0.837136 -0.118666 
-346.517670 1.026138 -0.076875 3.163445 -0.041973 3.122173 0.117578 0.835669 0.017661 
-345.889351 0.733119 -0.105734 3.141772 -0.000990 3.021514 0.144646 0.903092 -0.060945 
-345.261033 0.763326 0.026478 3.116653 0.036412 3.060109 -0.031686 0.750847 -0.115843 
-344.632714 0.880420 0.109002 3.154710 -0.091247 3.143575 0.079766 0.701725 0.092515 
-344.004396 0.926831 0.037572 3.178446 0.080934 3.103869 0.024143 0.884971 0.095030 
-343.376077 0.993634 -0.004779 3.091531 -0.044579 3.138788 0.117128 1.017679 0.086206 
-342.747759 0.940518 -0.157944 3.171961 -0.098353 3.012566 0.106930 1.033019 -0.080244 
-342.119440 0.793428 -0.067890 3.083743 0.021729 2.962837 0.108553 0.900326 -0.191702 
-341.491121 0.907916 -0.142381 3.208131 -0.053439 2.938689 -0.127839 0.661301 -0.071247 
-340.862803 0.740316 -0.002855 3.127683 0.003351 3.096375 -0.028850 0.835429 0.146638 
-340.234484 0.866324 -0.043003 3.098210 0.040430 2.988134 -0.094825 0.991617 -0.055228 
-339.606166 0.794590 -0.086250 3.059982 -0.145627 3.128899 -0.136551 0.749114 -0.047137 
-338.977847 0.784741 -0.064753 3.262165 -0.035290 3.136058 -0.018958 0.838983 0.075219 
-338.349529 0.774008 -0.042245 3.219410 0.059847 3.059003 -0.008222 0.823961 0.111433 
-337.721210 0.784832 0.002669 3.063541 -0.018153 3.042374 -0.109110 0.878881 0.148513 
-337.092892 0.827712 -0.021514 3.260421 -0.176740 3.181027 -0.065961 0.905146 0.173465 
-336.464573 0.819254 0.002796 3.338500 0.124788 3.183242 -0.037708 0.964118 0.078938 
-335.836255 0.812176 0.106923 3.173414 0.148908 3.156804 0.027558 1.056712 0.099024 
-335.207936 0.901929 0.021668 3.097257 0.043127 3.128852 -0.047061 0.913044 -0.092824 
-334.579618 0.961736 0.073323 3.128619 0.049352 3.293385 -0.026709 0.831292 0.009141 
-333.951299 0.948687 -0.091210 3.077967 0.055626 3.224387 0.097260 0.845277 0.097932 
-333.322981 0.751015 -0.082342 3.128240 0.020542 3.164225 0.178909 0.891846 0.049482 
-332.694662 0.884248 0.112294 2.929519 0.013851 2.980995 0.137276 0.923413 0.124222 
-332.066343 0.967474 -0.037678 3.160746 -0.170032 3.005452 0.044505 0.922566 -0.002384 
-331.438025 0.851251 -0.005331 3.261504 0.012894 2.977376 -0.101902 0.907033 0.041807 
-330.809706 0.919621 0.092500 3.126302 0.108751 3.211576 -0.070806 0.843180 0.059036 
-330.181388 0.966182 -0.008874 3.154251 0.058456 3.064390 0.042584 1.001000 0.109515 
-329.553069 0.985222 -0.077596 3.116094 0.101671 3.122076 0.034350 0.961342 -0.015098 
-328.924751 0.879169 -0.124831 3.069760 0.078542 3.077433 0.096835 0.885762 0.050616 
-328.296432 0.763815 -0.032188 3.071082 0.027609 2.972952 -0.096337 0.907552 0.054991 
-327.668114 0.810562 0.060254 3.143564 0.033357 3.148327 0.009500 0.936849 0.084063 
-327.039795 0.858269 0.034550 3.054423 0.092955 3.017706 -0.075619 1.013747 -0.026875 
-326.411477 0.849106 0.049368 2.978666 0.034654 3.167591 -0.132394 0.880091 -0.075036 
-325.783158 0.827738 0.073113 3.070647 -0.042601 3.307126 -0.024339 0.849278 -0.126179 
-325.154840 0.880316 0.075279 3.082336 -0.101844 3.097247 0.127644 0.766430 -0.002551 
-324.526521 0.915084 0.101772 3.168377 0.015539 3.055067 -0.127390 0.867065 0.034116 
-323.898203 0.910052 0.000354 3.107794 -0.035954 3.241679 -0.011948 0.809988 0.056479 
-323.269884 0.963004 0.087343 3.084239 -0.039769 3.199832 0.015633 0.894189 0.124928 
-322.641566 0.898931 -0.035355 3.085451 -0.006803 3.164227 -0.069491 1.006844 -0.001108 
-322.013247 0.967954 0.087526 3.103235 -0.118659 3.298137 0.019065 0.873636 -0.026126 
-321.384928 1.029939 -0.030124 3.232129 -0.049754 3.173979 0.061596 0.920885 -0.058961 
-320.756610 0.943863 -0.112974 3.038872 0.076034 3.172479 0.059481 0.841704 -0.018562 
-320.128291 0.957783 -0.042016 3.014935 -0.053817 3.211661 0.011653 0.873796 -0.012025 
-319.499973 0.899958 -0.027289 3.030909 -0.130442 3.197500 0.194680 0.738595 -0.008842 
-318.871654 0.917690 -0.107198 3.152139 -0.107801 3.002514 0.115286 0.921674 0.174636 
-318.243336 0.800031 0.086493 3.151112 -0.103422 2.908219 -0.027617 0.927285 -0.009437 
-317.615017 0.971393 0.002792 3.186591 -0.088723 3.141315 -0.147548 0.956445 0.010472 
-316.986699 0.853705 0.021784 3.281125 -0.065271 3.129480 -0.004603 0.888145 -0.031514 
-316.358380 0.968323 0.059761 3.271504 0.058498 3.141981 -0.009124 0.996850 -0.061874 
-315.730062 0.975166 0.007443 3.112710 0.032705 3.080784 0.072352 0.801214 -0.190030 
-315.101743 1.020485 -0.065777 3.158955 -0.056240 3.059813 -0.125116 0.746092 -0.009522 
-314.473425 0.964400 -0.179153 3.207558 -0.064189 3.250189 -0.067878 0.830294 0.149446 
-313.845106 0.888517 -0.077763 3.222312 -0.011327 3.250577 0.021688 0.983773 -0.011428 
-313.216788 0.923126 -0.182581 3.210066 -0.004983 3.183180 0.122126 0.884775 -0.093281 
-312.588469 0.785409 -0.123821 3.257387 0.017300 3.073343 0.089152 0.775952 -0.097808 
-311.960151 0.842119 -0.028320 3.255634 0.110573 3.046025 -0.014800 0.713425 0.106382 
-311.331832 0.840423 -0.053252 3.103709 0.152761 3.140096 0.040877 0.934145 0.074559 
-310.703513 0.827384 -0.027155 3.027228 0.164077 3.061718 -0.036925 0.847686 -0.001310 
-310.075195 0.838482 -0.042589 2.960513 -0.013534 3.195881 -0.000430 0.879581 0.078113 
-309.446876 0.867610 -0.032852 3.121816 -0.170268 3.121707 0.065179 0.865413 0.043345 
-308.818558 0.828226 -0.102035 3.215652 -0.022758 3.122586 0.016813 0.888555 0.112724 
-308.190239 0.741544 -0.057718 3.209505 0.003970 3.074835 0.045415 0.968682 0.131864 
-307.561921 0.781465 0.030073 3.174725 0.050779 3.083516 -0.018740 1.017289 -0.043114 
-306.933602 0.766706 -0.033939 3.174189 0.100128 3.094775 0.028352 0.866071 -0.126597 
-306.305284 0.835420 0.160626 3.086218 0.111594 3.077668 -0.042530 0.866756 -0.008955 
-305.676965 0.905249 -0.006792 3.076257 0.049788 3.092955 -0.008414 0.984282 -0.088947 
-305.048647 0.826312 -0.000947 3.051688 -0.041034 3.086215 -0.019601 0.772564 -0.139825 
-304.420328 0.861792 -0.009193 3.195869 -0.040883 3.038686 -0.113214 0.799839 -0.045556 
-303.792010 0.820962 -0.004745 3.192042 0.029292 3.180299 -0.125650 0.772244 0.072491 
-303.163691 0.843142 -0.024307 3.204650 0.080017 3.165601 -0.159937 0.867911 0.034301 
-302.535373 0.740352 0.018647 3.168286 0.074066 3.389344 -0.020642 0.797199 0.049243 
-301.907054 0.763746 0.040407 3.068875 0.103154 3.156252 0.118093 0.899666 0.129790 
-301.278735 0.860542 0.102712 3.082068 0.018754 3.274254 0.040238 0.908800 0.109666 
-300.650417 0.785449 0.036665 3.154973 -0.069474 3.153133 0.221018 0.908300 0.086398 
-300.022098 0.894507 0.069682 3.197964 0.075785 3.016788 0.174806 0.877169 0.100316 
-299.393780 0.865610 0.092089 3.196213 0.002276 2.999247 -0.044855 1.020941 0.160343 
-298.765461 0.913892 0.108736 3.130969 0.182070 3.123978 -0.039116 0.976578 -0.132595 
-298.137143 1.054912 0.084931 3.078516 0.031885 3.127937 -0.029880 0.811365 -0.044295 
-297.508824 0.996471 -0.133371 3.163511 0.092327 3.111642 -0.041009 0.825963 0.082397 
-296.880506 0.853288 -0.041549 3.029513 0.009178 3.176458 -0.061168 0.938936 0.048645 
-296.252187 0.915363 -0.040688 3.160365 0.083240 3.229881 -0.026624 0.889888 -0.122439 
-295.623869 0.807359 -0.063856 2.979645 0.038817 3.193985 0.032278 0.858845 0.058460 
-294.995550 0.837693 0.101571 3.034491 -0.067182 3.173485 0.039146 0.893983 -0.041300 
-294.367232 0.911563 -0.009235 3.215462 -0.117409 3.256078 0.085496 0.849107 0.043406 
-293.738913 0.888113 0.008707 3.197274 0.044533 3.124598 0.146928 0.830204 0.076764 
-293.110595 0.907246 0.035762 3.069010 0.015694 3.150610 0.158064 0.911990 0.129425 
-292.482276 0.971727 -0.055483 3.151292 -0.121449 3.063694 0.151237 0.976021 0.072495 
-291.853958 0.822893 -0.080220 3.296785 -0.039412 2.985408 0.116436 1.001904 0.071543 
-291.225639 0.906575 -0.021958 3.311885 0.074045 2.972414 -0.058453 0.961523 -0.093677 
-290.597320 0.755935 -0.120645 3.209663 0.184980 3.082118 -0.106008 0.876080 -0.008514 
-289.969002 0.717452 0.091995 3.070970 0.059716 3.159839 -0.020864 0.882037 -0.009694 
-289.340683 0.851576 0.061674 3.129691 0.113718 3.125623 0.025129 0.865000 -0.009764 
-288.712365 0.883446 -0.005870 3.064272 -0.024362 3.120687 -0.053474 0.861451 -0.052038 
-288.084046 0.770486 0.048227 3.170523 0.033059 3.183267 -0.048961 0.846194 0.000525 
-287.455728 0.915429 0.051559 3.141439 0.049855 3.159951 0.045302 0.833608 0.035962 
-286.827409 0.885038 0.018502 3.125872 0.044971 3.174330 0.028502 0.913239 0.055092 
-286.199091 0.913646 -0.012175 3.142420 0.046182 3.089750 0.050447 0.959631 0.020765 
-285.570772 0.885959 -0.032687 3.085781 0.147180 3.086324 -0.040288 0.954998 -0.027850 
-284.942454 0.928859 -0.027639 3.039250 -0.025637 3.133785 0.015982 0.897935 -0.081560 
-284.314135 0.827336 -0.074933 3.171027 -0.013244 3.098413 -0.026698 0.876266 -0.036922 
-283.685817 0.783676 -0.026702 3.144588 0.099619 3.152259 0.071979 0.806834 0.000152 
-283.057498 0.840302 0.032145 3.107592 0.052477 3.101085 0.025624 0.872947 0.036128 
-282.429180 0.844107 0.027283 3.156554 0.139398 3.035409 -0.075861 0.865762 -0.038184 
-281.800861 0.903978 -0.034079 3.059473 0.102670 3.215510 -0.091566 0.838558 0.045270 
-281.172542 0.874731 0.064565 3.065137 -0.002595 3.211247 0.052882 0.934601 -0.082684 
-280.544224 0.929548 -0.073586 3.083720 0.016489 3.091301 0.073709 0.821946 -0.044329 
-279.915905 0.885267 -0.110390 3.118875 -0.018041 3.160927 -0.010013 0.829852 0.010776 
