# Local self energy at real frequency
# [Column] Data
# [1] Frequency
# [2] Re(Sigma_{shell=0, spin=up, 0, 0})
# [3] Im(Sigma_{shell=0, spin=up, 0, 0})
# [4] Re(Sigma_{shell=0, spin=down, 0, 0})
# [5] Im(Sigma_{shell=0, spin=down, 0, 0})
3.210000 0.736001 -2.525519 0.771813 -2.531463 
3.240000 0.940527 -2.710126 0.979752 -2.706327 
3.270000 1.189506 -2.856947 1.228763 -2.841865 
3.300000 1.471671 -2.951307 1.506904 -2.924927 
3.330000 1.769839 -2.983618 1.797182 -2.947719 
3.360000 2.064019 -2.952003 2.080703 -2.909855 
3.390000 2.335581 -2.862662 2.340497 -2.818253 
3.420000 2.570769 -2.727851 2.564477 -2.684983 
3.450000 2.762300 -2.562535 2.746581 -2.524164 
3.480000 2.908940 -2.381219 2.886183 -2.349186 
3.510000 3.013851 -2.195900 2.986507 -2.170997 
3.540000 3.082646 -2.015281 3.052880 -1.997504 
3.570000 3.121783 -1.844931 3.091323 -1.833767 
3.600000 3.137522 -1.687885 3.107639 -1.682556 
3.630000 3.135376 -1.545358 3.106942 -1.544996 
3.660000 3.119920 -1.417376 3.093486 -1.421129 
3.690000 3.094796 -1.303255 3.070676 -1.310348 
3.720000 3.062827 -1.201943 3.041168 -1.211697 
3.750000 3.026151 -1.112239 3.006985 -1.124077 
3.780000 2.986362 -1.032919 2.969650 -1.046361 
3.810000 2.944633 -0.962821 2.930292 -0.977469 
3.840000 2.901812 -0.900876 2.889734 -0.916407 
3.870000 2.858502 -0.846127 2.848571 -0.862275 
3.900000 2.815126 -0.797729 2.807223 -0.814278 
3.930000 2.771970 -0.754943 2.765978 -0.771718 
3.960000 2.729217 -0.717130 2.725028 -0.733987 
3.990000 2.686977 -0.683738 2.684492 -0.700557 
4.020000 2.645304 -0.654294 2.644434 -0.670977 
4.050000 2.604213 -0.628395 2.604878 -0.644855 
4.080000 2.563687 -0.605694 2.565817 -0.621860 
4.110000 2.523687 -0.585900 2.527223 -0.601707 
4.140000 2.484160 -0.568767 2.489049 -0.584157 
4.170000 2.445036 -0.554090 2.451237 -0.569008 
4.200000 2.406242 -0.541701 2.413719 -0.556092 
4.230000 2.367692 -0.531461 2.376419 -0.545273 
4.260000 2.329298 -0.523266 2.339254 -0.536443 
4.290000 2.290966 -0.517036 2.302137 -0.529519 
4.320000 2.252598 -0.512717 2.264975 -0.524444 
4.350000 2.214092 -0.510282 2.227671 -0.521183 
4.380000 2.175341 -0.509728 2.190125 -0.519725 
4.410000 2.136237 -0.511077 2.152230 -0.520084 
4.440000 2.096665 -0.514377 2.113876 -0.522294 
4.470000 2.056508 -0.519706 2.074946 -0.526421 
4.500000 2.015644 -0.527171 2.035322 -0.532552 
4.530000 1.973949 -0.536912 1.994876 -0.540811 
4.560000 1.931292 -0.549111 1.953476 -0.551353 
4.590000 1.887543 -0.563991 1.910987 -0.564376 
4.620000 1.842569 -0.581829 1.867266 -0.580123 
4.650000 1.796241 -0.602962 1.822170 -0.598894 
4.680000 1.748434 -0.627801 1.775553 -0.621052 
4.710000 1.699037 -0.656842 1.727273 -0.647044 
4.740000 1.647962 -0.690687 1.677200 -0.677407 
4.770000 1.595157 -0.730064 1.625221 -0.712800 
4.800000 1.540632 -0.775855 1.571262 -0.754022 
4.830000 1.484489 -0.829121 1.515307 -0.802046 
4.860000 1.426969 -0.891147 1.457436 -0.858058 
4.890000 1.368528 -0.963476 1.397881 -0.923503 
4.920000 1.309932 -1.047946 1.337104 -1.000135 
4.950000 1.252413 -1.146728 1.275919 -1.090075 
4.980000 1.197874 -1.262321 1.215674 -1.195853 
5.010000 1.149189 -1.397507 1.158510 -1.320434 
5.040000 1.110584 -1.555175 1.107737 -1.467164 
5.070000 1.088131 -1.737941 1.068347 -1.639578 
5.100000 1.090258 -1.947411 1.047670 -1.840914 
5.130000 1.128115 -2.182905 1.056097 -2.073141 
5.160000 1.215371 -2.439505 1.107593 -2.335194 
5.190000 1.366750 -2.705579 1.219372 -2.620216 
5.220000 1.594450 -2.960599 1.409615 -2.912053 
5.250000 1.902215 -3.175165 1.691919 -3.182454 
5.280000 2.278738 -3.315670 2.066413 -3.392213 
5.310000 2.694722 -3.354297 2.511128 -3.499925 
5.340000 3.108105 -3.280372 2.981160 -3.477744 
5.370000 3.476815 -3.105640 3.420950 -3.325386 
5.400000 3.771772 -2.859247 3.784226 -3.071114 
5.430000 3.982470 -2.576185 4.048041 -2.758490 
5.460000 4.114043 -2.286824 4.213263 -2.429478 
5.490000 4.180296 -2.011978 4.295693 -2.114230 
